File ID,File Name,Data Category,Data Type,Project ID,Case ID,Sample ID,Sample Type
8a2ada69-c4b1-4aab-998b-dbc4ddd350d0,347df8e1-adc6-4a0f-a1b2-e620d259b487.rna_seq.augmented_star_gene_counts.tsv,Transcriptome Profiling,Gene Expression Quantification,TCGA-LUSC,TCGA-68-A59J,TCGA-68-A59J-01A,Primary Tumor
97df56d6-9763-4560-a585-9538af164cfe,bcedce65-8859-4161-8d62-7f701112248d.rna_seq.augmented_star_gene_counts.tsv,Transcriptome Profiling,Gene Expression Quantification,TCGA-LUSC,TCGA-22-4605,TCGA-22-4605-01A,Primary Tumor
2561a166-42c2-4136-b353-a428211ea84b,b734515f-18ac-4a4b-8272-dc54d8d945a4.rna_seq.augmented_star_gene_counts.tsv,Transcriptome Profiling,Gene Expression Quantification,TCGA-LUSC,TCGA-56-A5DS,TCGA-56-A5DS-01A,Primary Tumor
f46bcec5-9dfe-4c91-a789-5e3c6bf878db,ce8c79f1-aebf-4824-aa7a-5eb528c7015a.rna_seq.augmented_star_gene_counts.tsv,Transcriptome Profiling,Gene Expression Quantification,TCGA-LUSC,TCGA-66-2786,TCGA-66-2786-01A,Primary Tumor
f37c7314-1a66-4c2e-85b1-84adea5d1667,070d7c13-063a-4691-9df0-df0b3000eaf6.rna_seq.augmented_star_gene_counts.tsv,Transcriptome Profiling,Gene Expression Quantification,TCGA-LUSC,TCGA-63-A5MJ,TCGA-63-A5MJ-01A,Primary Tumor
ab355a1f-46ca-43c6-a125-9a9bd55fea4f,329bb593-6a8e-4df8-837f-639279f2abf1.rna_seq.augmented_star_gene_counts.tsv,Transcriptome Profiling,Gene Expression Quantification,TCGA-LUSC,TCGA-66-2777,TCGA-66-2777-01A,Primary Tumor
4473e5ec-dee9-462c-8433-c51b29c4626e,0e47b8bb-679b-4942-8759-7388abe9aacb.rna_seq.augmented_star_gene_counts.tsv,Transcriptome Profiling,Gene Expression Quantification,TCGA-LUSC,TCGA-37-A5EN,TCGA-37-A5EN-01A,Primary Tumor
5df6cdee-9f9e-4dfe-9f40-72727a9e0b15,58c8c207-21f4-489a-87e8-d1493970482d.rna_seq.augmented_star_gene_counts.tsv,Transcriptome Profiling,Gene Expression Quantification,TCGA-LUSC,TCGA-34-5240,TCGA-34-5240-01A,Primary Tumor
f2f16e96-2c61-47f3-a697-baec786f07a1,90f5d5aa-9eef-4cb3-a64c-7743a2fe572b.rna_seq.augmented_star_gene_counts.tsv,Transcriptome Profiling,Gene Expression Quantification,TCGA-LUSC,TCGA-85-8353,TCGA-85-8353-01A,Primary Tumor
454cc158-5444-4201-9672-ef1d1f0516ed,ee2afa06-246e-4e43-9a2f-22cd500ea8f7.rna_seq.augmented_star_gene_counts.tsv,Transcriptome Profiling,Gene Expression Quantification,TCGA-LUSC,TCGA-NC-A5HK,TCGA-NC-A5HK-01A,Primary Tumor
c105286e-08ac-4988-85d3-41d5d9f5fdf5,1d551553-e0fd-4008-ab18-93fbf77cf9b9.rna_seq.augmented_star_gene_counts.tsv,Transcriptome Profiling,Gene Expression Quantification,TCGA-LUSC,TCGA-85-6798,TCGA-85-6798-01A,Primary Tumor
f3705f68-9ed0-4945-9554-5cb2a7dd20dc,f63b906b-4b3b-4dab-b3f9-210baa574ee5.rna_seq.augmented_star_gene_counts.tsv,Transcriptome Profiling,Gene Expression Quantification,TCGA-LUSC,TCGA-22-A5C4,TCGA-22-A5C4-01A,Primary Tumor
54dc4ad5-8f8d-4d78-a50b-8c2cf7eb2ea0,649e5ee8-e10c-4268-a1d7-77b38f5154ea.rna_seq.augmented_star_gene_counts.tsv,Transcriptome Profiling,Gene Expression Quantification,TCGA-LUSC,TCGA-77-8136,TCGA-77-8136-01A,Primary Tumor
b770f87e-a9a9-4748-8649-86baf9629dad,285c2788-1da0-4ad7-b98c-0d0619b627bd.rna_seq.augmented_star_gene_counts.tsv,Transcriptome Profiling,Gene Expression Quantification,TCGA-LUSC,TCGA-52-7811,TCGA-52-7811-01A,Primary Tumor
55a9ef90-80c4-45af-b65f-8c3766ad93a6,93f8d34b-ef94-4875-9cfb-7f2e5124c972.rna_seq.augmented_star_gene_counts.tsv,Transcriptome Profiling,Gene Expression Quantification,TCGA-LUSC,TCGA-NK-A5CR,TCGA-NK-A5CR-01A,Primary Tumor
9364cedf-16c0-4d5b-9ae9-2e5e3d3c8506,fc7a67a1-4af8-404c-a5fc-631ed33d0b45.rna_seq.augmented_star_gene_counts.tsv,Transcriptome Profiling,Gene Expression Quantification,TCGA-LUSC,TCGA-22-5480,TCGA-22-5480-01A,Primary Tumor
a3dcf971-3667-4b2e-af2e-005bfe05225d,a00e31c2-0eb8-49eb-a91b-dd36502bf5cc.rna_seq.augmented_star_gene_counts.tsv,Transcriptome Profiling,Gene Expression Quantification,TCGA-LUSC,TCGA-43-3920,TCGA-43-3920-01A,Primary Tumor
2a037b6b-c2dc-4d7b-974c-77054355733f,3954717e-89b3-4dd0-997e-9fdde4dd4a40.rna_seq.augmented_star_gene_counts.tsv,Transcriptome Profiling,Gene Expression Quantification,TCGA-LUSC,TCGA-77-8156,TCGA-77-8156-01A,Primary Tumor
f0599560-eb57-4d05-b9be-09d70aa1baa5,2ffed52e-068e-461e-acc1-a0db838af1e7.rna_seq.augmented_star_gene_counts.tsv,Transcriptome Profiling,Gene Expression Quantification,TCGA-LUSC,TCGA-52-7810,TCGA-52-7810-01A,Primary Tumor
ca1ed3c2-6a69-4256-bc23-958599a70d45,3b944567-4d12-4cac-839f-31643a23b9fc.rna_seq.augmented_star_gene_counts.tsv,Transcriptome Profiling,Gene Expression Quantification,TCGA-LUSC,TCGA-63-A5MR,TCGA-63-A5MR-01A,Primary Tumor
ae6c036e-8e10-498c-90dd-7eba6a20e7a1,efe530d5-b143-468b-a386-bbe052b12213.rna_seq.augmented_star_gene_counts.tsv,Transcriptome Profiling,Gene Expression Quantification,TCGA-LUSC,TCGA-56-8503,TCGA-56-8503-01A,Primary Tumor
ce53fd27-c9f6-4e0f-87ad-4a596e5a2cd8,e6e2d0cb-325f-4e90-bcd0-c6fad9f64fe7.rna_seq.augmented_star_gene_counts.tsv,Transcriptome Profiling,Gene Expression Quantification,TCGA-LUSC,TCGA-43-6143,TCGA-43-6143-11A,Solid Tissue Normal
a51aca71-6bfd-4c02-86e2-cb8a1da7595d,0aca55d1-4133-487c-937b-c3e5462199c0.rna_seq.augmented_star_gene_counts.tsv,Transcriptome Profiling,Gene Expression Quantification,TCGA-LUSC,TCGA-60-2713,TCGA-60-2713-01A,Primary Tumor
e10aaba3-1a82-405e-8fc5-81594351b775,bbe66330-7ed8-4c41-bfa9-53bdfce3cc1f.rna_seq.augmented_star_gene_counts.tsv,Transcriptome Profiling,Gene Expression Quantification,TCGA-LUSC,TCGA-96-7545,TCGA-96-7545-01A,Primary Tumor
ecf4dc55-b6a2-47de-8443-ce57b8362209,2d5147ef-d38d-4341-a8da-6c0fa8482cd3.rna_seq.augmented_star_gene_counts.tsv,Transcriptome Profiling,Gene Expression Quantification,TCGA-LUSC,TCGA-O2-A52S,TCGA-O2-A52S-01A,Primary Tumor
0f6c6bd3-2f1c-4358-9ce0-00cbef1693bc,fdc57820-1370-4386-af1b-35dc4ed7f2d7.rna_seq.augmented_star_gene_counts.tsv,Transcriptome Profiling,Gene Expression Quantification,TCGA-LUSC,TCGA-60-2711,TCGA-60-2711-01A,Primary Tumor
d5a9ed78-88ed-409c-8947-f1cd3fa6fce9,37d5fa1c-283e-419d-94d5-0ca40fb12349.rna_seq.augmented_star_gene_counts.tsv,Transcriptome Profiling,Gene Expression Quantification,TCGA-LUSC,TCGA-94-A5I4,TCGA-94-A5I4-01A,Primary Tumor
d2b8708b-87ff-4ac9-878e-9072ba1d31dd,b6cbc920-9212-4a58-b109-8a57e394ef58.rna_seq.augmented_star_gene_counts.tsv,Transcriptome Profiling,Gene Expression Quantification,TCGA-LUSC,TCGA-77-7140,TCGA-77-7140-01A,Primary Tumor
78ef6ada-3aa8-40fa-9bd6-c491dd31f96d,c7bce089-2c8a-4715-9e68-7935acea387d.rna_seq.augmented_star_gene_counts.tsv,Transcriptome Profiling,Gene Expression Quantification,TCGA-LUSC,TCGA-66-2759,TCGA-66-2759-01A,Primary Tumor
425145f9-793b-4bc6-95cb-74352edee797,754a7a1e-3372-4c8a-b13b-b534cfe84968.rna_seq.augmented_star_gene_counts.tsv,Transcriptome Profiling,Gene Expression Quantification,TCGA-LUSC,TCGA-85-7696,TCGA-85-7696-01A,Primary Tumor
e464e573-8420-4516-a4b0-27850d3a18dd,e3ef1128-694c-48d6-81ee-62f0ea6ec582.rna_seq.augmented_star_gene_counts.tsv,Transcriptome Profiling,Gene Expression Quantification,TCGA-LUSC,TCGA-85-8355,TCGA-85-8355-01A,Primary Tumor
cd03b494-38bf-4b7d-86a5-672acd7d0125,2fabdcab-7464-43ed-9cba-0f79b3bb66dc.rna_seq.augmented_star_gene_counts.tsv,Transcriptome Profiling,Gene Expression Quantification,TCGA-LUSC,TCGA-60-2722,TCGA-60-2722-01A,Primary Tumor
4394ba2a-2229-4960-b346-cc654623650a,a462c0f9-23d3-428b-9b61-e42cb6a68af1.rna_seq.augmented_star_gene_counts.tsv,Transcriptome Profiling,Gene Expression Quantification,TCGA-LUSC,TCGA-85-A4QR,TCGA-85-A4QR-01A,Primary Tumor
5db6d381-4369-4178-abee-2dea4a94f7aa,68111827-d5af-4d9c-beb2-e34678e73a62.rna_seq.augmented_star_gene_counts.tsv,Transcriptome Profiling,Gene Expression Quantification,TCGA-LUSC,TCGA-77-7465,TCGA-77-7465-01A,Primary Tumor
0d7c7ed6-8fc3-42c1-9669-297584b110c5,7437ff54-52c5-4ea7-87f2-d97c9a608657.rna_seq.augmented_star_gene_counts.tsv,Transcriptome Profiling,Gene Expression Quantification,TCGA-LUSC,TCGA-22-5477,TCGA-22-5477-01A,Primary Tumor
1ce39b8e-6053-4e64-aae1-f857e1b029d1,ed41fe8b-fe2e-4bf3-91e3-2cf50ddcbc78.rna_seq.augmented_star_gene_counts.tsv,Transcriptome Profiling,Gene Expression Quantification,TCGA-LUSC,TCGA-18-3411,TCGA-18-3411-01A,Primary Tumor
da5d8d97-8144-480d-808e-6a8108738229,5a51e3af-4eb9-474c-8c47-08dd8c178c06.rna_seq.augmented_star_gene_counts.tsv,Transcriptome Profiling,Gene Expression Quantification,TCGA-LUSC,TCGA-51-4081,TCGA-51-4081-01A,Primary Tumor
bebca0ac-b673-4d1b-bc34-31806d1b6dff,27ebac4a-87b1-4aec-b856-8f7acde78990.rna_seq.augmented_star_gene_counts.tsv,Transcriptome Profiling,Gene Expression Quantification,TCGA-LUSC,TCGA-98-8023,TCGA-98-8023-01A,Primary Tumor
0889a6ea-a12a-4cc9-bec5-3103a3cdbba3,1fe2c91b-af3e-40f7-858d-9ed0faccbbe3.rna_seq.augmented_star_gene_counts.tsv,Transcriptome Profiling,Gene Expression Quantification,TCGA-LUSC,TCGA-22-1016,TCGA-22-1016-01A,Primary Tumor
bbf261ac-5cb3-425e-b12a-b236aafde297,55647be0-98bd-42f1-b097-3c46c11df85e.rna_seq.augmented_star_gene_counts.tsv,Transcriptome Profiling,Gene Expression Quantification,TCGA-LUSC,TCGA-22-5482,TCGA-22-5482-11A,Solid Tissue Normal
26085902-2521-4343-96f0-139a065445f4,c57847cd-6946-41ee-9c54-4bb766b42f12.rna_seq.augmented_star_gene_counts.tsv,Transcriptome Profiling,Gene Expression Quantification,TCGA-LUSC,TCGA-85-A4JC,TCGA-85-A4JC-01A,Primary Tumor
dce0ae40-4251-43e7-b25f-8b3ba700d1b0,75a4f53f-4388-4a69-8ee2-9765532b7f1c.rna_seq.augmented_star_gene_counts.tsv,Transcriptome Profiling,Gene Expression Quantification,TCGA-LUSC,TCGA-94-A5I6,TCGA-94-A5I6-01A,Primary Tumor
7d53b735-23db-4321-a2ec-76264f7c607f,3f169585-7c16-4935-bf5c-bb746abcef02.rna_seq.augmented_star_gene_counts.tsv,Transcriptome Profiling,Gene Expression Quantification,TCGA-LUSC,TCGA-77-8145,TCGA-77-8145-01A,Primary Tumor
913909bf-6da5-4af5-ad86-017f0f0743e0,82051b71-71ff-402a-a97b-d402e0e8b32b.rna_seq.augmented_star_gene_counts.tsv,Transcriptome Profiling,Gene Expression Quantification,TCGA-LUSC,TCGA-34-8456,TCGA-34-8456-01A,Primary Tumor
056fd446-19f7-4d9f-975b-ca8d2c2e944a,ecee2642-e793-457d-a325-320a785c917c.rna_seq.augmented_star_gene_counts.tsv,Transcriptome Profiling,Gene Expression Quantification,TCGA-LUSC,TCGA-43-5670,TCGA-43-5670-01A,Primary Tumor
bdd8f5e2-1b65-4c8d-8527-88b892cbb8fe,85a316b8-6292-47d9-b580-07900c5236b7.rna_seq.augmented_star_gene_counts.tsv,Transcriptome Profiling,Gene Expression Quantification,TCGA-LUSC,TCGA-43-5670,TCGA-43-5670-11A,Solid Tissue Normal
a63881c9-00b2-4ec2-a190-cc59d9c2d780,df77483a-5756-4f48-87c6-8e45f765bdb7.rna_seq.augmented_star_gene_counts.tsv,Transcriptome Profiling,Gene Expression Quantification,TCGA-LUSC,TCGA-85-6560,TCGA-85-6560-01A,Primary Tumor
cbdb3461-117e-47e5-949b-858e21b4681f,3584a182-0850-4df8-a0f2-f159a43330dc.rna_seq.augmented_star_gene_counts.tsv,Transcriptome Profiling,Gene Expression Quantification,TCGA-LUSC,TCGA-85-8048,TCGA-85-8048-01A,Primary Tumor
ef787e48-48bb-4b33-91d6-1fb9302bab0a,67980247-ec2a-4804-b4d1-ed752c40577a.rna_seq.augmented_star_gene_counts.tsv,Transcriptome Profiling,Gene Expression Quantification,TCGA-LUSC,TCGA-21-5783,TCGA-21-5783-01A,Primary Tumor
ab2a89cd-3706-4aa5-9d93-e32fc904c51d,a819f9d2-3541-4d39-be2d-dd70750daefe.rna_seq.augmented_star_gene_counts.tsv,Transcriptome Profiling,Gene Expression Quantification,TCGA-LUSC,TCGA-34-2600,TCGA-34-2600-01A,Primary Tumor
12d419ee-1f41-40c1-9c75-03fded456055,686c4b05-6c38-4246-b069-246feb088d5a.rna_seq.augmented_star_gene_counts.tsv,Transcriptome Profiling,Gene Expression Quantification,TCGA-LUSC,TCGA-63-5128,TCGA-63-5128-01A,Primary Tumor
00810078-a4fc-4e1d-bbdc-e5e0d3080025,7fe52cc9-d15b-49da-b1fe-e5aacf530c36.rna_seq.augmented_star_gene_counts.tsv,Transcriptome Profiling,Gene Expression Quantification,TCGA-LUSC,TCGA-85-8049,TCGA-85-8049-01A,Primary Tumor
0811dae6-0c8d-42cf-9384-81649d072407,fe3c3901-fff3-4d66-bf4a-c44783fde75a.rna_seq.augmented_star_gene_counts.tsv,Transcriptome Profiling,Gene Expression Quantification,TCGA-LUSC,TCGA-56-7822,TCGA-56-7822-01A,Primary Tumor
3bc1adb4-ab96-4a37-8df8-8cf9f8689523,cbd11e4b-dccd-4881-aa6f-9c6bf2c0a213.rna_seq.augmented_star_gene_counts.tsv,Transcriptome Profiling,Gene Expression Quantification,TCGA-LUSC,TCGA-63-A5M9,TCGA-63-A5M9-01A,Primary Tumor
84bb43ac-afd4-4f2b-aeee-bdbe0d2e8d88,3ab1dfbc-ab83-446e-b680-cd6aec12b177.rna_seq.augmented_star_gene_counts.tsv,Transcriptome Profiling,Gene Expression Quantification,TCGA-LUSC,TCGA-22-5479,TCGA-22-5479-01A,Primary Tumor
e789877b-6eb5-434c-85b8-a62a99937b98,cd043a38-03e2-4278-8396-c5654e056664.rna_seq.augmented_star_gene_counts.tsv,Transcriptome Profiling,Gene Expression Quantification,TCGA-LUSC,TCGA-21-1081,TCGA-21-1081-01A,Primary Tumor
8c031ef8-4038-453e-a5e6-db3198657233,06cbd6ea-06b8-408f-96b3-aeff8b977b1e.rna_seq.augmented_star_gene_counts.tsv,Transcriptome Profiling,Gene Expression Quantification,TCGA-LUSC,TCGA-33-4538,TCGA-33-4538-01A,Primary Tumor
18f7582b-048d-4ba2-8035-0a033435b24d,cd708e1f-f522-4736-9350-3d0a5b0cd4fb.rna_seq.augmented_star_gene_counts.tsv,Transcriptome Profiling,Gene Expression Quantification,TCGA-LUSC,TCGA-22-5489,TCGA-22-5489-01A,Primary Tumor
7ec8a5aa-d1a6-4f3b-b9da-5bc5609f7092,0f286755-ae74-4a1c-b1c2-a1552286a2e7.rna_seq.augmented_star_gene_counts.tsv,Transcriptome Profiling,Gene Expression Quantification,TCGA-LUSC,TCGA-56-8305,TCGA-56-8305-01A,Primary Tumor
918471a2-6d02-4e39-899e-f95077fb6593,4e07237d-2c58-412d-b8cf-8dcee0f52fdd.rna_seq.augmented_star_gene_counts.tsv,Transcriptome Profiling,Gene Expression Quantification,TCGA-LUSC,TCGA-63-A5MP,TCGA-63-A5MP-01A,Primary Tumor
