File ID,File Name,Data Category,Data Type,Project ID,Case ID,Sample ID,Sample Type
67cef8d6-bb60-4f32-b55e-4b0e32bc4b0d,d9a25b27-6aa7-4f70-be70-0250ab016de4.rna_seq.augmented_star_gene_counts.tsv,Transcriptome Profiling,Gene Expression Quantification,TCGA-LUSC,TCGA-39-5019,TCGA-39-5019-01A,Primary Tumor
87db73f9-c9db-4797-b02e-28373c9b5bbb,1bd807e3-4eea-4a60-9df3-ca0d26fe5080.rna_seq.augmented_star_gene_counts.tsv,Transcriptome Profiling,Gene Expression Quantification,TCGA-LUSC,TCGA-77-8150,TCGA-77-8150-01A,Primary Tumor
ef5d5338-8447-46d7-b573-4c812f540b32,259db864-6729-43ac-afc3-e7e47f308bd7.rna_seq.augmented_star_gene_counts.tsv,Transcriptome Profiling,Gene Expression Quantification,TCGA-LUSC,TCGA-34-5929,TCGA-34-5929-01A,Primary Tumor
19523b40-a72b-47d3-acad-9720a26128ed,8c2b89a9-e994-46d9-b215-30882f4f1950.rna_seq.augmented_star_gene_counts.tsv,Transcriptome Profiling,Gene Expression Quantification,TCGA-LUSC,TCGA-LA-A446,TCGA-LA-A446-01A,Primary Tumor
964fcdaf-b5d1-4fc2-8d3a-08013d6fe4d8,ea02dcce-82f9-42d6-82fa-0ebd940138a4.rna_seq.augmented_star_gene_counts.tsv,Transcriptome Profiling,Gene Expression Quantification,TCGA-LUSC,TCGA-85-A53L,TCGA-85-A53L-01A,Primary Tumor
f7a10e9e-496d-4664-b62d-c2d5e6ea662c,b5b314be-b56c-4fd2-8a99-033afd55c6da.rna_seq.augmented_star_gene_counts.tsv,Transcriptome Profiling,Gene Expression Quantification,TCGA-LUSC,TCGA-NK-A7XE,TCGA-NK-A7XE-01A,Primary Tumor
253c29f2-5477-44ae-9aec-eff82b3a977b,d1260fd0-0029-4949-a411-5786341e0c6b.rna_seq.augmented_star_gene_counts.tsv,Transcriptome Profiling,Gene Expression Quantification,TCGA-LUSC,TCGA-37-A5EL,TCGA-37-A5EL-01A,Primary Tumor
1df39a00-527b-4218-8925-59420089415f,272c5ded-ff44-4c38-8461-c9fa8089799b.rna_seq.augmented_star_gene_counts.tsv,Transcriptome Profiling,Gene Expression Quantification,TCGA-LUSC,TCGA-NC-A5HR,TCGA-NC-A5HR-01A,Primary Tumor
7aec753d-4fad-42f3-a5f8-066ed421d069,31eef80b-438a-4bad-aee6-3aca3ab59f9e.rna_seq.augmented_star_gene_counts.tsv,Transcriptome Profiling,Gene Expression Quantification,TCGA-LUSC,TCGA-98-A538,TCGA-98-A538-01A,Primary Tumor
342ae6d9-d9b9-4458-8c39-19faf0c7aeac,ac006ae3-d1c7-47fd-950a-6eee9f72ad66.rna_seq.augmented_star_gene_counts.tsv,Transcriptome Profiling,Gene Expression Quantification,TCGA-LUSC,TCGA-22-5482,TCGA-22-5482-01A,Primary Tumor
b2c562a3-93f7-4120-94d9-8d2393dd97b2,38714112-af05-4ed4-a433-431ba74f222c.rna_seq.augmented_star_gene_counts.tsv,Transcriptome Profiling,Gene Expression Quantification,TCGA-LUSC,TCGA-85-8354,TCGA-85-8354-01A,Primary Tumor
f1925d79-5dae-40b3-8699-6ea713cae738,7bb2bfee-eb7e-46c3-8aaa-1682d47dab06.rna_seq.augmented_star_gene_counts.tsv,Transcriptome Profiling,Gene Expression Quantification,TCGA-LUSC,TCGA-77-6845,TCGA-77-6845-01A,Primary Tumor
404d7866-9cac-48fa-86e4-7215cad5cf27,0d3cfbc0-4420-48ed-a459-2e18d2ece5b6.rna_seq.augmented_star_gene_counts.tsv,Transcriptome Profiling,Gene Expression Quantification,TCGA-LUSC,TCGA-33-4582,TCGA-33-4582-01A,Primary Tumor
9ab3bfe1-463e-40b8-9380-da7cc3bf6d16,61419601-eb40-48c4-b221-f244a321287b.rna_seq.augmented_star_gene_counts.tsv,Transcriptome Profiling,Gene Expression Quantification,TCGA-LUSC,TCGA-85-7699,TCGA-85-7699-01A,Primary Tumor
2ea24d12-dddd-4628-ab66-5c70805b07e2,996bd4b6-e9a9-475c-8794-be2082131a9f.rna_seq.augmented_star_gene_counts.tsv,Transcriptome Profiling,Gene Expression Quantification,TCGA-LUSC,TCGA-56-8629,TCGA-56-8629-01A,Primary Tumor
aed4a5df-f3ea-42de-b060-4b2167a3e3fc,17a97909-f89d-46c2-8589-657ee85644cf.rna_seq.augmented_star_gene_counts.tsv,Transcriptome Profiling,Gene Expression Quantification,TCGA-LUSC,TCGA-34-5236,TCGA-34-5236-01A,Primary Tumor
95abf543-3987-4436-ba2a-a15e9c244d77,0ed46774-ff35-4335-9123-6e39bb29a13a.rna_seq.augmented_star_gene_counts.tsv,Transcriptome Profiling,Gene Expression Quantification,TCGA-LUSC,TCGA-66-2727,TCGA-66-2727-01A,Primary Tumor
9f6308ed-98f2-44cf-b3de-b534ccf808f9,68b558ca-c3bb-4a1f-b133-624c4bc0e2dc.rna_seq.augmented_star_gene_counts.tsv,Transcriptome Profiling,Gene Expression Quantification,TCGA-LUSC,TCGA-85-A50M,TCGA-85-A50M-01A,Primary Tumor
89651118-9b55-44a9-a05f-d1b9cee5271c,83d26edb-c1e0-4de3-aa5c-b22817dddb83.rna_seq.augmented_star_gene_counts.tsv,Transcriptome Profiling,Gene Expression Quantification,TCGA-LUSC,TCGA-34-2596,TCGA-34-2596-01A,Primary Tumor
a9a84990-9ace-401d-989c-5167dd1f5efe,5a915ccc-a963-4609-a7a2-9886a2ca9d26.rna_seq.augmented_star_gene_counts.tsv,Transcriptome Profiling,Gene Expression Quantification,TCGA-LUSC,TCGA-90-7769,TCGA-90-7769-01A,Primary Tumor
5bea52d9-2898-404f-ba71-ffc845d1b226,50f7bf08-3f8b-492b-afdc-40b4f35060bf.rna_seq.augmented_star_gene_counts.tsv,Transcriptome Profiling,Gene Expression Quantification,TCGA-LUSC,TCGA-43-A56V,TCGA-43-A56V-01A,Primary Tumor
74762046-1558-44bd-aa87-57dddc47c749,59fd6a72-d96d-42af-8013-11f43af6eed5.rna_seq.augmented_star_gene_counts.tsv,Transcriptome Profiling,Gene Expression Quantification,TCGA-LUSC,TCGA-66-2781,TCGA-66-2781-01A,Primary Tumor
d7550b55-333d-415d-8360-e0f2e70634ce,124b3a55-c2b5-4299-b9ee-42da2bdeaa70.rna_seq.augmented_star_gene_counts.tsv,Transcriptome Profiling,Gene Expression Quantification,TCGA-LUSC,TCGA-92-8064,TCGA-92-8064-01A,Primary Tumor
ba47cbb5-556b-490b-af63-a5005ee42f11,2bfa31db-ff7b-4ba0-8412-c5b9c517e3c1.rna_seq.augmented_star_gene_counts.tsv,Transcriptome Profiling,Gene Expression Quantification,TCGA-LUSC,TCGA-21-5782,TCGA-21-5782-01A,Primary Tumor
4ca257ea-95ef-4881-8ab5-cd3ee88dbb6d,a60d117e-875a-4e40-a39a-b93be0a42a41.rna_seq.augmented_star_gene_counts.tsv,Transcriptome Profiling,Gene Expression Quantification,TCGA-LUSC,TCGA-58-A46N,TCGA-58-A46N-01A,Primary Tumor
752b0067-d61f-4c6f-bd71-46e0338f15de,52a41293-9031-4b0c-ac1e-7b01a645248d.rna_seq.augmented_star_gene_counts.tsv,Transcriptome Profiling,Gene Expression Quantification,TCGA-LUSC,TCGA-J1-A4AH,TCGA-J1-A4AH-01A,Primary Tumor
c56f402d-27b5-4d06-9086-b46272d9fe36,c0676fc2-639f-4e35-8ebe-64fff6c9e38f.rna_seq.augmented_star_gene_counts.tsv,Transcriptome Profiling,Gene Expression Quantification,TCGA-LUSC,TCGA-58-A46K,TCGA-58-A46K-01A,Primary Tumor
98aaf3db-54ac-4bb9-bd0b-1ba897f7b389,d6659090-582f-4784-9356-97fe58fe9798.rna_seq.augmented_star_gene_counts.tsv,Transcriptome Profiling,Gene Expression Quantification,TCGA-LUSC,TCGA-22-5489,TCGA-22-5489-11A,Solid Tissue Normal
469dfcd7-f60f-4f1a-a4da-ed7190f23263,a65fd16f-029c-4e02-ae4f-a3aa67944b95.rna_seq.augmented_star_gene_counts.tsv,Transcriptome Profiling,Gene Expression Quantification,TCGA-LUSC,TCGA-56-1622,TCGA-56-1622-01A,Primary Tumor
ada4ae4b-1959-49a1-b3db-59675ba2ade0,1579c2d5-2873-473b-b299-19100bac3e9f.rna_seq.augmented_star_gene_counts.tsv,Transcriptome Profiling,Gene Expression Quantification,TCGA-LUSC,TCGA-96-A4JK,TCGA-96-A4JK-01A,Primary Tumor
108d78db-9d31-4dbf-86f7-5e50134b91a6,dbdf55c4-832a-4eec-ac78-d6b83dcc0645.rna_seq.augmented_star_gene_counts.tsv,Transcriptome Profiling,Gene Expression Quantification,TCGA-LUSC,TCGA-98-A53J,TCGA-98-A53J-01A,Primary Tumor
c2a485c5-f871-4337-acdd-63b365a9c8a1,24ccefdf-3ec9-4a4f-94c7-8fc273347686.rna_seq.augmented_star_gene_counts.tsv,Transcriptome Profiling,Gene Expression Quantification,TCGA-LUSC,TCGA-77-8148,TCGA-77-8148-01A,Primary Tumor
159c6763-6fc8-4ed6-b21d-7458b1289978,24ee17a9-b2e4-4058-a7b9-32d815f51cac.rna_seq.augmented_star_gene_counts.tsv,Transcriptome Profiling,Gene Expression Quantification,TCGA-LUSC,TCGA-22-5474,TCGA-22-5474-01A,Primary Tumor
d3304c77-bc34-420b-8400-db4a2195bc71,fcc330dd-5ebe-4b5e-9bb7-00e8fe19232c.rna_seq.augmented_star_gene_counts.tsv,Transcriptome Profiling,Gene Expression Quantification,TCGA-LUSC,TCGA-66-2791,TCGA-66-2791-01A,Primary Tumor
01977422-7f46-41d2-bc19-ed0093af8f25,4530f311-bd26-406c-a977-e62ad5cb5b31.rna_seq.augmented_star_gene_counts.tsv,Transcriptome Profiling,Gene Expression Quantification,TCGA-LUSC,TCGA-39-5016,TCGA-39-5016-01A,Primary Tumor
4b167e70-e4e6-47f7-9fe9-11cf20f0d442,38ed7a69-e4a7-4990-aa36-d3537d451e3b.rna_seq.augmented_star_gene_counts.tsv,Transcriptome Profiling,Gene Expression Quantification,TCGA-LUSC,TCGA-39-5035,TCGA-39-5035-01A,Primary Tumor
6bff99d4-8131-4e5f-8bc8-57bb4675d580,007e754d-e85c-4278-9183-382fbc61121f.rna_seq.augmented_star_gene_counts.tsv,Transcriptome Profiling,Gene Expression Quantification,TCGA-LUSC,TCGA-63-7020,TCGA-63-7020-01A,Primary Tumor
9a535718-1719-4f78-a2fd-8cacd335efe8,d2de525f-e7d6-41d8-9706-f1746c9706d4.rna_seq.augmented_star_gene_counts.tsv,Transcriptome Profiling,Gene Expression Quantification,TCGA-LUSC,TCGA-21-1071,TCGA-21-1071-01A,Primary Tumor
456f3881-1c66-432a-87b1-9e8a967088b7,cc6afa2d-449a-46eb-b532-2571ab63838d.rna_seq.augmented_star_gene_counts.tsv,Transcriptome Profiling,Gene Expression Quantification,TCGA-LUSC,TCGA-60-2703,TCGA-60-2703-01A,Primary Tumor
c5922138-4e15-4546-b8a2-8cec6917262d,61434b0a-cdde-49df-a274-4add65d45215.rna_seq.augmented_star_gene_counts.tsv,Transcriptome Profiling,Gene Expression Quantification,TCGA-LUSC,TCGA-51-4081,TCGA-51-4081-11A,Solid Tissue Normal
9c89501c-973f-4476-9553-5b72646849af,6d01027b-16e7-4227-bc8c-955678a3313b.rna_seq.augmented_star_gene_counts.tsv,Transcriptome Profiling,Gene Expression Quantification,TCGA-LUSC,TCGA-33-AASB,TCGA-33-AASB-01A,Primary Tumor
2b600b63-198b-43af-844d-ca9629b8e508,7999ce36-cdcf-41a8-bde7-6f519e619857.rna_seq.augmented_star_gene_counts.tsv,Transcriptome Profiling,Gene Expression Quantification,TCGA-LUSC,TCGA-70-6723,TCGA-70-6723-01A,Primary Tumor
b5feeedd-4ceb-427e-af82-dc206f05c68b,0b4c9b3f-fb3b-459e-a434-51a3081c8646.rna_seq.augmented_star_gene_counts.tsv,Transcriptome Profiling,Gene Expression Quantification,TCGA-LUSC,TCGA-66-2767,TCGA-66-2767-01A,Primary Tumor
ac8b8255-d058-4a35-9aa3-7b541e6ece12,a1186717-f0f7-497e-9b5c-4ee4033ea8e1.rna_seq.augmented_star_gene_counts.tsv,Transcriptome Profiling,Gene Expression Quantification,TCGA-LUSC,TCGA-O2-A52W,TCGA-O2-A52W-01A,Primary Tumor
8dc3309f-0346-478c-a704-872a046ff2aa,0672c617-1b52-4184-b879-87817fcc38b7.rna_seq.augmented_star_gene_counts.tsv,Transcriptome Profiling,Gene Expression Quantification,TCGA-LUSC,TCGA-92-7341,TCGA-92-7341-01A,Primary Tumor
77639238-e075-4b01-aa44-c248ad2b05e7,5acfee78-ced1-4fd5-955c-fe335d455294.rna_seq.augmented_star_gene_counts.tsv,Transcriptome Profiling,Gene Expression Quantification,TCGA-LUSC,TCGA-60-2708,TCGA-60-2708-01A,Primary Tumor
e4864765-ea64-404a-8892-2bbe22684521,5ca741b4-7222-4413-8b8d-eefed93fa002.rna_seq.augmented_star_gene_counts.tsv,Transcriptome Profiling,Gene Expression Quantification,TCGA-LUSC,TCGA-60-2704,TCGA-60-2704-01A,Primary Tumor
31f07873-2605-4964-92ee-d93616655ef8,a77e253d-d9c6-4803-87aa-af6169b5546c.rna_seq.augmented_star_gene_counts.tsv,Transcriptome Profiling,Gene Expression Quantification,TCGA-LUSC,TCGA-98-8022,TCGA-98-8022-01A,Primary Tumor
2f558b20-191a-4773-84f0-e8e61cef283b,3953b63a-1a63-4e97-b683-ae905b55e03e.rna_seq.augmented_star_gene_counts.tsv,Transcriptome Profiling,Gene Expression Quantification,TCGA-LUSC,TCGA-43-6143,TCGA-43-6143-01A,Primary Tumor
9d26a39d-2a0e-44d5-b71e-daa141f5bb83,17f3878a-810e-4487-b862-36f848946fdc.rna_seq.augmented_star_gene_counts.tsv,Transcriptome Profiling,Gene Expression Quantification,TCGA-LUSC,TCGA-85-8276,TCGA-85-8276-01A,Primary Tumor
e63161c7-b824-4056-8eae-682861e88edb,8175545d-b1a7-472e-aa7f-23adaece2ccd.rna_seq.augmented_star_gene_counts.tsv,Transcriptome Profiling,Gene Expression Quantification,TCGA-LUSC,TCGA-56-5897,TCGA-56-5897-01A,Primary Tumor
afa54e2a-f119-4729-9db4-9b98ba17ac44,1e8317d1-4bf5-4205-a280-1b7a6baa5d29.rna_seq.augmented_star_gene_counts.tsv,Transcriptome Profiling,Gene Expression Quantification,TCGA-LUSC,TCGA-85-A510,TCGA-85-A510-01A,Primary Tumor
e1b8346e-beca-46d7-8910-4a54d6597c75,80aff590-a6ab-451a-b53a-e4a0ee3ed70d.rna_seq.augmented_star_gene_counts.tsv,Transcriptome Profiling,Gene Expression Quantification,TCGA-LUSC,TCGA-85-7697,TCGA-85-7697-01A,Primary Tumor
d11530dd-3470-4187-8046-e26401ccd91d,82bd3194-3620-402f-b773-850722ebcf8e.rna_seq.augmented_star_gene_counts.tsv,Transcriptome Profiling,Gene Expression Quantification,TCGA-LUSC,TCGA-85-A5B5,TCGA-85-A5B5-01A,Primary Tumor
7d6fc752-ce68-4605-bd57-6f76c102e59b,c347ccf4-bfa9-4830-9c9d-4fed47beba90.rna_seq.augmented_star_gene_counts.tsv,Transcriptome Profiling,Gene Expression Quantification,TCGA-LUSC,TCGA-58-A46J,TCGA-58-A46J-01A,Primary Tumor
966086a2-7a30-42e7-bd34-60942d862258,6d735e36-2e68-4f45-b070-49c997803759.rna_seq.augmented_star_gene_counts.tsv,Transcriptome Profiling,Gene Expression Quantification,TCGA-LUSC,TCGA-46-6026,TCGA-46-6026-01A,Primary Tumor
61e08327-b344-426c-83f6-4669fa77c3d6,5cfb768f-7b49-4a72-92c9-d7502f5ba5b8.rna_seq.augmented_star_gene_counts.tsv,Transcriptome Profiling,Gene Expression Quantification,TCGA-LUSC,TCGA-NC-A5HN,TCGA-NC-A5HN-01A,Primary Tumor
7909042c-47f9-4f3a-9591-71f8856a571d,0648c653-891f-4202-8d83-59be8fc5e80c.rna_seq.augmented_star_gene_counts.tsv,Transcriptome Profiling,Gene Expression Quantification,TCGA-LUSC,TCGA-68-8250,TCGA-68-8250-01A,Primary Tumor
b7632f5d-e8ec-4dfb-8431-e9151bf7b451,60b9a6fa-2d03-42d1-8d60-27cb55429b84.rna_seq.augmented_star_gene_counts.tsv,Transcriptome Profiling,Gene Expression Quantification,TCGA-LUSC,TCGA-77-8138,TCGA-77-8138-01A,Primary Tumor
4236170e-67b4-4bd7-badd-4fcba557d0e3,6df80c92-775e-4bcf-b2c7-6cbd7e147447.rna_seq.augmented_star_gene_counts.tsv,Transcriptome Profiling,Gene Expression Quantification,TCGA-LUSC,TCGA-43-7657,TCGA-43-7657-01A,Primary Tumor
c67f194f-0c71-4835-801c-5b6da7a583ef,4c84a3bd-3b6f-4627-a4d9-acd3b9669608.rna_seq.augmented_star_gene_counts.tsv,Transcriptome Profiling,Gene Expression Quantification,TCGA-LUSC,TCGA-43-7657,TCGA-43-7657-11A,Solid Tissue Normal